"lon","lat","date","track_name","type"
"19470",-121.255353782911,34.3494291162394,2008-08-30,"crw_sim_2008CA-Bmu-10821","pseudos"
"19471",-114.080843327072,24.3847553482657,2000-04-14,"crw_sim_1999CA-Bmu-00838","pseudos"
"19472",-124.53352398791,32.3721416556114,2004-10-21,"crw_sim_2004CA-Bmu-10833","pseudos"
"19473",-122.507023486718,35.7210449590775,2008-08-12,"crw_sim_2008CA-Bmu-05644","pseudos"
"19474",-120.338043102963,32.4087472987857,2008-10-17,"crw_sim_2008CA-Bmu-04177","pseudos"
"19475",-119.549663085882,34.1325683455591,2005-09-12,"crw_sim_2005CA-Bmu-01389","pseudos"
"19476",-122.790238990613,35.8175412474245,2005-09-10,"crw_sim_2005CA-Bmu-01389","pseudos"
"19477",-124.823509956029,38.9755818993869,2017-11-18,"crw_sim_2017CA-Bmu-00827","pseudos"
"19478",-126.101973144773,45.147327340946,2015-10-27,"crw_sim_2015CA-Bmu-00825","pseudos"
"19479",-124.865735454846,31.6540639771122,2008-10-09,"crw_sim_2008CA-Bmu-04177","pseudos"
"19480",-118.886204289036,25.993319199863,2008-05-02,"crw_sim_2007CA-Bmu-04174","pseudos"
"19481",-122.68016,37.43517704,2016-08-01,"crw_sim_2016CA-Bmu-05685","pseudos"
"19482",-120.933097643494,35.3953862206171,1999-08-21,"crw_sim_1999CA-Bmu-00837","pseudos"
"19483",-116.417389691598,30.8391625492564,2014-09-16,"crw_sim_2014CA-Bmu-10839","pseudos"
"19484",-121.341390885642,33.8723656743797,2015-10-07,"crw_sim_2015CA-Bmu-05640","pseudos"
"19485",-123.127835533499,36.0315751958479,1999-08-24,"crw_sim_1999CA-Bmu-10824","pseudos"
"19486",-117.580093153486,31.8787084659812,2014-08-15,"crw_sim_2014CA-Bmu-05923","pseudos"
"19487",-120.7797752891,34.9755616919881,2017-08-22,"crw_sim_2017CA-Bmu-00826","pseudos"
"19488",-122.340307473666,17.8899195103377,2004-12-25,"crw_sim_2004CA-Bmu-10843","pseudos"
"19489",-129.343339800556,35.424368931203,2014-10-05,"crw_sim_2014CA-Bmu-05641","pseudos"
"19490",-116.726315001588,30.766893993894,2005-12-19,"crw_sim_2005CA-Bmu-10829","pseudos"
"19491",-116.349878981634,29.6399715982297,1999-12-29,"crw_sim_1999CA-Bmu-04176","pseudos"
"19492",-120.193072417507,32.4405795001282,2004-10-18,"crw_sim_2004CA-Bmu-01389","pseudos"
"19493",-122.26302168136,30.9384754251971,2017-08-29,"crw_sim_2017CA-Bmu-01385","pseudos"
"19494",-122.497359154832,36.5398707370274,2004-09-04,"crw_sim_2004CA-Bmu-10843","pseudos"
"19495",-133.854026378479,47.2541927534697,2006-03-19,"crw_sim_2005CA-Bmu-01390","pseudos"
"19496",-122.949064383586,37.3372824033929,2016-08-05,"crw_sim_2016CA-Bmu-05938","pseudos"
"19497",-122.556418096801,34.3069670728744,2015-07-14,"crw_sim_2015CA-Bmu-05678","pseudos"
"19498",-119.0193919,33.98290203,2014-08-08,"crw_sim_2014CA-Bmu-10840","pseudos"
"19499",-120.756812225987,32.7280825420118,1999-08-06,"crw_sim_1999CA-Bmu-10824","pseudos"
"19500",-120.538971899356,30.948055071798,2015-09-22,"crw_sim_2015CA-Bmu-23033","pseudos"
"19501",-121.298637251613,34.7814154912898,2017-07-17,"crw_sim_2017CA-Bmu-00841","pseudos"
"19502",-122.9041854307,37.7879343106118,2015-07-24,"crw_sim_2015CA-Bmu-00825","pseudos"
"19503",-113.923622365311,24.2368871105981,1996-03-03,"crw_sim_1995CA-Bmu-00841","pseudos"
"19504",-124.595435314616,38.0327568049875,1999-04-01,"crw_sim_1998CA-Bmu-00824","pseudos"
"19505",-119.555347220764,29.9959737544266,1999-09-15,"crw_sim_1999CA-Bmu-23043","pseudos"
"19506",-121.140209820523,34.6899701302981,2016-07-25,"crw_sim_2016CA-Bmu-05701","pseudos"
"19507",-117.955813669004,29.3659458123905,2004-10-12,"crw_sim_2004CA-Bmu-00849","pseudos"
"19508",-119.349212668563,32.3518458688069,2017-07-31,"crw_sim_2017CA-Bmu-00845","pseudos"
"19509",-116.977241824021,29.2737901959295,2015-11-27,"crw_sim_2015CA-Bmu-05640","pseudos"
"19510",-131.675175524839,23.0718755669853,2005-12-09,"crw_sim_2005CA-Bmu-10821","pseudos"
"19511",-123.477132346624,34.2493326837175,2017-09-30,"crw_sim_2017CA-Bmu-10831","pseudos"
"19512",-123.157740403062,37.1006075724752,2016-08-09,"crw_sim_2016CA-Bmu-00843","pseudos"
"19513",-120.953520328153,29.28631070655,1999-09-05,"crw_sim_1999CA-Bmu-23043","pseudos"
"19514",-120.691372336166,34.5869302981537,2015-07-28,"crw_sim_2015CA-Bmu-05650","pseudos"
"19515",-120.696959118799,30.2980193968245,1999-08-20,"crw_sim_1999CA-Bmu-10824","pseudos"
"19516",-120.987276124474,33.3758248324433,1999-08-19,"crw_sim_1999CA-Bmu-00837","pseudos"
"19517",-122.684394738846,37.5675920256141,2016-08-08,"crw_sim_2016CA-Bmu-05843","pseudos"
"19518",-116.748901184536,24.6681212133891,2014-09-22,"crw_sim_2014CA-Bmu-10834","pseudos"
"19519",-124.903855436802,40.5787037302927,2008-04-11,"crw_sim_2007CA-Bmu-04174","pseudos"
"19520",-131.360596644075,41.6699846983297,2017-09-19,"crw_sim_2017CA-Bmu-05910","pseudos"
"19521",-119.789840634198,29.34309993914,2000-01-02,"crw_sim_1999CA-Bmu-00838","pseudos"
"19522",-118.104342656592,26.9915429553759,2008-02-22,"crw_sim_2007CA-Bmu-01385","pseudos"
"19523",-116.651068031545,31.1726367832018,2008-01-04,"crw_sim_2007CA-Bmu-04174","pseudos"
"19524",-119.075425932797,32.8650355947654,2016-09-06,"crw_sim_2016CA-Bmu-05685","pseudos"
"19525",-119.928327714762,34.4319887888929,2004-09-21,"crw_sim_2004CA-Bmu-10843","pseudos"
"19526",-119.439384974717,32.8648948885415,2015-07-14,"crw_sim_2015CA-Bmu-04177","pseudos"
"19527",-120.551641109057,33.7740660274198,2016-08-01,"crw_sim_2016CA-Bmu-23032","pseudos"
"19528",-119.861577069611,31.1979435866674,1999-10-27,"crw_sim_1999CA-Bmu-00838","pseudos"
"19529",-120.047616376713,33.8506657603012,2016-08-06,"crw_sim_2016CA-Bmu-23032","pseudos"
"19530",-119.259286754553,15.9339050993717,2008-01-20,"crw_sim_2007CA-Bmu-01385","pseudos"
"19531",-124.225467518031,36.2249440041166,2016-09-13,"crw_sim_2016CA-Bmu-05843","pseudos"
"19532",-129.30968970389,38.3324117630836,2006-03-04,"crw_sim_2005CA-Bmu-01390","pseudos"
"19533",-119.556882586619,34.296722735747,2017-08-31,"crw_sim_2017CA-Bmu-04176","pseudos"
"19534",-122.894929612935,34.6946176955088,2017-08-10,"crw_sim_2017CA-Bmu-05679","pseudos"
"19535",-121.115404839284,31.0556034600682,2007-10-30,"crw_sim_2007CA-Bmu-04174","pseudos"
"19536",-127.511433686591,33.807316173324,1999-09-22,"crw_sim_1999CA-Bmu-10824","pseudos"
"19537",-124.328701176788,33.2850182753136,2015-09-16,"crw_sim_2015CA-Bmu-00849","pseudos"
"19538",-125.318158569955,42.6347584818292,1996-04-25,"crw_sim_1995CA-Bmu-00841","pseudos"
"19539",-135.371425648387,35.6313407164138,2005-01-02,"crw_sim_2004CA-Bmu-10821","pseudos"
"19540",-119.235135236384,34.1659966116319,2014-08-09,"crw_sim_2014CA-Bmu-05923","pseudos"
"19541",-119.033012141694,31.3766010108096,2017-09-14,"crw_sim_2017CA-Bmu-00841","pseudos"
"19542",-120.98873680339,29.0886309025453,1999-09-26,"crw_sim_1999CA-Bmu-10824","pseudos"
"19543",-132.97829809897,50.0963107965364,2008-03-01,"crw_sim_2007CA-Bmu-10838","pseudos"
"19544",-128.474419236316,24.8920161843538,2005-12-08,"crw_sim_2005CA-Bmu-10829","pseudos"
"19545",-117.08086857359,29.2778798156174,2007-01-02,"crw_sim_2006CA-Bmu-23039","pseudos"
"19546",-116.308385203206,25.1035204043203,2007-12-28,"crw_sim_2007CA-Bmu-00831","pseudos"
"19547",-121.309081303931,31.3395484143351,2017-08-31,"crw_sim_2017CA-Bmu-00835","pseudos"
"19548",-124.360558835307,36.7654008690069,2005-10-10,"crw_sim_2005CA-Bmu-10823","pseudos"
"19549",-121.381641177648,35.2158710800823,2015-08-02,"crw_sim_2015CA-Bmu-23033","pseudos"
"19550",-126.907014029325,34.2563470427519,2004-09-18,"crw_sim_2004CA-Bmu-10843","pseudos"
"19551",-124.903653503626,29.6683384214043,2015-10-14,"crw_sim_2015CA-Bmu-00825","pseudos"
"19552",-123.491209756572,38.6261803255633,2005-09-15,"crw_sim_2005CA-Bmu-01390","pseudos"
"19553",-121.882551286475,35.2488399324992,2004-09-12,"crw_sim_2004CA-Bmu-10831","pseudos"
"19554",-133.748107569646,37.9562723415665,1998-11-06,"crw_sim_1998CA-Bmu-10823","pseudos"
"19555",-128.160038982302,34.444385764793,2016-12-01,"crw_sim_2016CA-Bmu-10825","pseudos"
"19556",-126.729217039212,41.8211134090987,2004-10-01,"crw_sim_2004CA-Bmu-00840","pseudos"
"19557",-128.289628496427,36.1948348468388,1999-10-08,"crw_sim_1999CA-Bmu-10824","pseudos"
"19558",-120.409119069425,33.8377742893813,2016-09-22,"crw_sim_2016CA-Bmu-05826","pseudos"
"19559",-116.821656414089,31.549422640702,2004-09-21,"crw_sim_2004CA-Bmu-10834","pseudos"
"19560",-118.099588181638,30.9379165982205,2000-01-08,"crw_sim_1999CA-Bmu-04176","pseudos"
"19561",-121.959074102888,25.7498998991489,2014-11-14,"crw_sim_2014CA-Bmu-10836","pseudos"
"19562",-130.827667022584,32.0915933958042,2015-09-22,"crw_sim_2015CA-Bmu-00849","pseudos"
"19563",-132.145366610935,33.9828157700223,2008-03-29,"crw_sim_2007CA-Bmu-04174","pseudos"
"19564",-126.291773815195,34.9407581029149,2007-12-01,"crw_sim_2007CA-Bmu-10836","pseudos"
"19565",-120.413778829962,33.3892255242514,2007-06-26,"crw_sim_2006CA-Bmu-04175","pseudos"
"19566",-139.535484449094,32.4798053287509,2000-12-03,"crw_sim_2000CA-Bmu-23029","pseudos"
"19567",-128.38787684427,21.3520425545202,2000-04-29,"crw_sim_1999CA-Bmu-00838","pseudos"
"19568",-122.883424000288,37.4946856480189,2007-11-22,"crw_sim_2007CA-Bmu-04174","pseudos"
"19569",-123.308810843518,34.583756318845,2015-09-22,"crw_sim_2015CA-Bmu-23033","pseudos"
"19570",-123.485843821018,37.3245643749548,2004-08-25,"crw_sim_2004CA-Bmu-10831","pseudos"
"19571",-135.52330880512,32.9730264583447,2015-09-18,"crw_sim_2015CA-Bmu-00825","pseudos"
"19572",-120.479303317797,33.1392773029121,2007-12-20,"crw_sim_2007CA-Bmu-04174","pseudos"
"19573",-122.274771081168,31.8979663735001,2007-10-31,"crw_sim_2007CA-Bmu-10836","pseudos"
"19574",-121.338178863955,32.0734178665786,2005-10-05,"crw_sim_2005CA-Bmu-10829","pseudos"
"19575",-120.628016182409,34.3771466906889,2004-10-22,"crw_sim_2004CA-Bmu-23043","pseudos"
"19576",-126.162656744278,34.0493877082058,2005-09-14,"crw_sim_2005CA-Bmu-10829","pseudos"
"19577",-115.744857893853,28.1878158022957,2007-12-15,"crw_sim_2007CA-Bmu-00831","pseudos"
"19578",-120.608603677405,33.6502875592419,1999-10-05,"crw_sim_1999CA-Bmu-04176","pseudos"
"19579",-121.515485123195,35.6525465251246,2015-07-14,"crw_sim_2015CA-Bmu-05650","pseudos"
"19580",-121.969955982749,32.1403556198205,2004-11-04,"crw_sim_2004CA-Bmu-01389","pseudos"
"19581",-117.330898567618,29.3107876569473,2008-03-06,"crw_sim_2007CA-Bmu-10836","pseudos"
"19582",-120.523967125097,33.9350722657023,1999-08-02,"crw_sim_1999CA-Bmu-00834","pseudos"
"19583",-121.178573795194,33.2897842874001,2016-08-11,"crw_sim_2016CA-Bmu-05826","pseudos"
"19584",-123.668354527259,22.3918680844956,2005-12-21,"crw_sim_2005CA-Bmu-10829","pseudos"
"19585",-126.606663346788,37.1218836220898,2015-09-25,"crw_sim_2015CA-Bmu-00825","pseudos"
"19586",-101.781062831402,0.905133503832024,2016-01-21,"crw_sim_2015CA-Bmu-00825","pseudos"
"19587",-118.058594841887,25.577174182828,2004-12-22,"crw_sim_2004CA-Bmu-10843","pseudos"
"19588",-99.3158643576614,14.9009471448612,2001-04-08,"crw_sim_2000CA-Bmu-01390","pseudos"
"19589",-123.219756590553,32.6470452909765,2004-10-08,"crw_sim_2004CA-Bmu-10821","pseudos"
"19590",-123.413837449016,36.6815002730053,2016-09-23,"crw_sim_2016CA-Bmu-05843","pseudos"
"19591",-117.863707266697,33.5340106574614,1999-09-05,"crw_sim_1999CA-Bmu-10824","pseudos"
"19592",-122.990971103479,36.8083665622805,2004-08-13,"crw_sim_2004CA-Bmu-10843","pseudos"
"19593",-129.427866288503,32.1074363368711,2004-09-22,"crw_sim_2004CA-Bmu-10843","pseudos"
"19594",-115.04401391452,27.2458068889175,2004-12-26,"crw_sim_2004CA-Bmu-10821","pseudos"
"19595",-121.96895637813,36.3988386670477,2005-08-10,"crw_sim_2005CA-Bmu-10829","pseudos"
"19596",-134.237845467446,30.2908514825523,2005-10-28,"crw_sim_2005CA-Bmu-10821","pseudos"
"19597",-119.774211074226,34.0843413769234,1999-08-02,"crw_sim_1999CA-Bmu-00837","pseudos"
"19598",-135.834012394285,27.0675213741789,2015-12-10,"crw_sim_2015CA-Bmu-05678","pseudos"
"19599",-123.375069815592,35.1039376649084,2017-09-24,"crw_sim_2017CA-Bmu-01385","pseudos"
"19600",-125.105663823735,28.8643608512702,2008-11-15,"crw_sim_2008CA-Bmu-04176","pseudos"
"19601",-108.458771384838,19.9479914343705,1996-01-20,"crw_sim_1995CA-Bmu-00841","pseudos"
"19602",-133.692984520247,33.5109010192343,2008-03-24,"crw_sim_2007CA-Bmu-04174","pseudos"
"19603",-128.901719766441,29.8514509054756,2008-03-19,"crw_sim_2007CA-Bmu-04174","pseudos"
"19604",-122.259151846833,34.1453095916547,2017-09-08,"crw_sim_2017CA-Bmu-00831","pseudos"
"19605",-119.224948487779,30.7807189825313,1999-12-16,"crw_sim_1999CA-Bmu-00838","pseudos"
"19606",-131.872029691621,39.374031420842,2008-02-11,"crw_sim_2007CA-Bmu-10838","pseudos"
"19607",-120.880365637031,27.3479523383304,2008-03-16,"crw_sim_2007CA-Bmu-04174","pseudos"
"19608",-123.947327541546,33.8873024874901,2008-10-14,"crw_sim_2008CA-Bmu-04177","pseudos"
"19609",-129.841892082225,33.4781740400749,2015-08-24,"crw_sim_2015CA-Bmu-05678","pseudos"
"19610",-125.788024707424,39.9107437354442,2009-01-17,"crw_sim_1993CA-Bmu-00830","pseudos"
"19611",-127.154070536936,36.9089674364271,1995-10-19,"crw_sim_1995CA-Bmu-04176","pseudos"
"19612",-119.904589299863,33.4713732874828,2008-08-09,"crw_sim_2008CA-Bmu-10821","pseudos"
"19613",-121.639787192875,34.694953848236,2005-09-28,"crw_sim_2005CA-Bmu-10823","pseudos"
"19614",-134.825682034064,41.9584816872943,2000-11-30,"crw_sim_2000CA-Bmu-23029","pseudos"
"19615",-132.421239978971,29.6834845539659,2007-02-01,"crw_sim_2006CA-Bmu-02083","pseudos"
"19616",-120.60993,34.10749284,2015-07-10,"crw_sim_2015CA-Bmu-00825","pseudos"
"19617",-124.426892234365,35.1250124415451,2016-09-05,"crw_sim_2016CA-Bmu-10825","pseudos"
"19618",-129.196975395979,29.6580481987472,2004-09-23,"crw_sim_2004CA-Bmu-10821","pseudos"
"19619",-120.718355673795,33.904441083372,1999-11-16,"crw_sim_1999CA-Bmu-04176","pseudos"
"19620",-118.304050875134,33.103335480914,2007-10-29,"crw_sim_2007CA-Bmu-23034","pseudos"
"19621",-121.535619643243,32.8558020954342,2014-08-23,"crw_sim_2014CA-Bmu-10836","pseudos"
"19622",-111.829590312455,28.2695165402593,2000-12-28,"crw_sim_2000CA-Bmu-10832","pseudos"
"19623",-130.701633871159,43.5156364707027,2005-01-08,"crw_sim_2004CA-Bmu-10821","pseudos"
"19624",-114.337529165812,24.3616674375112,1999-11-17,"crw_sim_1999CA-Bmu-23031","pseudos"
"19625",-116.678186742426,28.4873145193336,2008-03-13,"crw_sim_2007CA-Bmu-10836","pseudos"
"19626",-124.174862852683,35.4789142485662,2009-01-07,"crw_sim_1993CA-Bmu-00830","pseudos"
"19627",-123.770581605792,37.2258674834677,2016-08-27,"crw_sim_2016CA-Bmu-05843","pseudos"
"19628",-117.550173135374,27.3298350817679,2008-10-05,"crw_sim_2008CA-Bmu-04177","pseudos"
"19629",-121.360434831925,34.95836516942,1999-10-19,"crw_sim_1999CA-Bmu-00838","pseudos"
"19630",-114.754540906936,27.8557568529163,2008-09-11,"crw_sim_2008CA-Bmu-10821","pseudos"
"19631",-124.004191764104,25.1021494643729,2000-03-06,"crw_sim_1999CA-Bmu-23030","pseudos"
"19632",-120.272402284683,34.0492517585104,2015-07-13,"crw_sim_2015CA-Bmu-05736","pseudos"
"19633",-121.615841598826,31.8971538753724,2015-09-02,"crw_sim_2015CA-Bmu-05678","pseudos"
"19634",-123.835487489816,36.7800744028968,2014-11-21,"crw_sim_2014CA-Bmu-10827","pseudos"
"19635",-120.812882313454,33.8693353699355,2007-09-14,"crw_sim_2007CA-Bmu-04172","pseudos"
"19636",-120.04705949318,34.3612244275856,2005-10-03,"crw_sim_2005CA-Bmu-10821","pseudos"
"19637",-114.10901655416,29.9261838238077,2014-10-25,"crw_sim_2014CA-Bmu-10836","pseudos"
"19638",-118.892478605574,33.3712751084765,2008-08-22,"crw_sim_2008CA-Bmu-04177","pseudos"
"19639",-117.828014476929,18.5183386019868,2000-12-23,"crw_sim_2000CA-Bmu-10832","pseudos"
"19640",-118.131669066839,30.5036344700449,2017-08-15,"crw_sim_2017CA-Bmu-05910","pseudos"
"19641",-120.289688457237,34.1132151261715,2016-07-26,"crw_sim_2016CA-Bmu-23032","pseudos"
"19642",-115.003709475404,28.6725769208863,2006-11-18,"crw_sim_2006CA-Bmu-23039","pseudos"
"19643",-125.936702062341,27.0527715282746,2006-01-08,"crw_sim_2005CA-Bmu-10829","pseudos"
"19644",-125.398490786686,29.7328774662689,2015-11-18,"crw_sim_2015CA-Bmu-05640","pseudos"
"19645",-116.878374583417,31.2014086328798,1999-09-02,"crw_sim_1999CA-Bmu-23043","pseudos"
"19646",-130.14338586605,28.8939295326175,2008-10-19,"crw_sim_2008CA-Bmu-04176","pseudos"
"19647",-121.137355191829,33.9872518361507,2014-08-17,"crw_sim_2014CA-Bmu-10836","pseudos"
"19648",-124.98663936644,34.1428575992178,2007-12-07,"crw_sim_2007CA-Bmu-10838","pseudos"
"19649",-123.190971097592,38.0318245397922,2016-08-29,"crw_sim_2016CA-Bmu-00843","pseudos"
"19650",-120.074285405174,34.1759494856687,1999-07-23,"crw_sim_1999CA-Bmu-23043","pseudos"
"19651",-115.662011657666,27.9677784684866,2000-01-16,"crw_sim_1999CA-Bmu-00838","pseudos"
"19652",-115.391344028317,27.827586957783,2007-12-02,"crw_sim_2007CA-Bmu-01385","pseudos"
"19653",-123.132391637596,26.6378644459372,2014-11-16,"crw_sim_2014CA-Bmu-10836","pseudos"
"19654",-120.650970330279,34.1843914029357,2004-09-02,"crw_sim_2004CA-Bmu-23043","pseudos"
"19655",-121.150720451177,35.3288172151663,2007-10-02,"crw_sim_2007CA-Bmu-10836","pseudos"
"19656",-128.268185745944,31.0996810857465,2008-04-10,"crw_sim_2007CA-Bmu-04174","pseudos"
"19657",-121.238255504116,32.9969501097373,2015-07-30,"crw_sim_2015CA-Bmu-10839","pseudos"
"19658",-129.586453924898,43.4843198457179,2015-09-18,"crw_sim_2015CA-Bmu-00825","pseudos"
"19659",-112.583135008155,28.0170853086866,2007-04-28,"crw_sim_2006CA-Bmu-02083","pseudos"
"19660",-114.2040967931,30.1561481932133,2014-10-22,"crw_sim_2014CA-Bmu-10836","pseudos"
"19661",-120.733682507749,34.4585919334986,2008-08-01,"crw_sim_2008CA-Bmu-04177","pseudos"
"19662",-123.345699865112,37.7936241146121,2004-09-19,"crw_sim_2004CA-Bmu-04175","pseudos"
"19663",-119.247174163997,34.0941684085177,2006-10-19,"crw_sim_2006CA-Bmu-23039","pseudos"
"19664",-127.856886243215,37.4358655787602,2004-09-26,"crw_sim_2004CA-Bmu-10833","pseudos"
"19665",-115.965498701567,27.36954788476,1999-09-04,"crw_sim_1999CA-Bmu-00834","pseudos"
"19666",-120.189506554318,34.2455746004103,2007-09-09,"crw_sim_2007CA-Bmu-10838","pseudos"
"19667",-124.455095628272,33.3937031938901,2004-09-04,"crw_sim_2004CA-Bmu-00840","pseudos"
"19668",-118.574228875114,34.0068280399014,1999-08-16,"crw_sim_1999CA-Bmu-23043","pseudos"
"19669",-118.973031741931,31.0901357713925,2017-09-13,"crw_sim_2017CA-Bmu-05803","pseudos"
"19670",-124.730250745125,34.111642943659,2005-08-27,"crw_sim_2005CA-Bmu-01390","pseudos"
"19671",-121.936537972428,32.0481919763544,2007-11-15,"crw_sim_2007CA-Bmu-10836","pseudos"
"19672",-121.410781517611,33.213106703194,2015-07-19,"crw_sim_2015CA-Bmu-23033","pseudos"
"19673",-126.532791162429,37.8124316913098,2016-09-03,"crw_sim_2016CA-Bmu-05685","pseudos"
"19674",-123.0782752,37.41790659,2004-08-20,"crw_sim_2004CA-Bmu-00840","pseudos"
"19675",-115.713010204733,26.7249310336493,2014-10-14,"crw_sim_2014CA-Bmu-10834","pseudos"
"19676",-118.649851750268,33.3743067298756,2005-11-10,"crw_sim_2005CA-Bmu-00834","pseudos"
"19677",-120.1001271,34.15890288,1995-09-18,"crw_sim_1995CA-Bmu-04173","pseudos"
"19678",-122.53672932523,31.3326290167501,2017-08-27,"crw_sim_2017CA-Bmu-05803","pseudos"
"19679",-119.0661665,34.0195028,2014-08-04,"crw_sim_2014CA-Bmu-05803","pseudos"
"19680",-121.932306927069,32.9984556949264,1996-04-01,"crw_sim_1995CA-Bmu-00841","pseudos"
"19681",-123.10181176243,27.0665984088683,2007-12-25,"crw_sim_2007CA-Bmu-04174","pseudos"
"19682",-118.298615321718,32.9315880151741,2014-08-07,"crw_sim_2014CA-Bmu-05803","pseudos"
"19683",-131.366284769558,28.9972831680855,1999-11-22,"crw_sim_1999CA-Bmu-23043","pseudos"
"19684",-114.12807032481,24.2953287190279,2000-12-10,"crw_sim_2000CA-Bmu-10832","pseudos"
"19685",-122.175910907787,31.587628880328,1999-09-21,"crw_sim_1999CA-Bmu-00834","pseudos"
"19686",-119.414538234552,33.9203330726648,2008-07-30,"crw_sim_2008CA-Bmu-04177","pseudos"
"19687",-120.981836628355,34.3827853893755,2016-08-28,"crw_sim_2016CA-Bmu-23032","pseudos"
"19688",-123.746872152316,36.6610182616248,2004-08-21,"crw_sim_2004CA-Bmu-23030","pseudos"
"19689",-123.854400505575,35.2801200852815,2007-11-20,"crw_sim_2007CA-Bmu-04174","pseudos"
"19690",-116.773056877709,28.968576850302,2007-11-04,"crw_sim_2007CA-Bmu-04174","pseudos"
"19691",-125.287733588934,31.9731482531221,2017-08-27,"crw_sim_2017CA-Bmu-05910","pseudos"
"19692",-124.996587620895,34.6124698853423,2017-08-11,"crw_sim_2017CA-Bmu-23031","pseudos"
"19693",-99.3821217155657,13.3924433321176,2008-03-07,"crw_sim_2007CA-Bmu-01385","pseudos"
"19694",-122.239721351877,35.1972306103402,1998-09-18,"crw_sim_1998CA-Bmu-00826","pseudos"
"19695",-125.46006576514,26.7040096552402,2017-02-02,"crw_sim_2016CA-Bmu-10825","pseudos"
"19696",-113.451513832454,26.361477677573,2008-01-02,"crw_sim_2007CA-Bmu-23043","pseudos"
"19697",-122.5311404832,33.8742899148773,1999-08-26,"crw_sim_1999CA-Bmu-00837","pseudos"
"19698",-128.491113623848,44.554665469624,2017-09-09,"crw_sim_2017CA-Bmu-05910","pseudos"
"19699",-111.686092250223,24.3698955294709,1999-11-21,"crw_sim_1999CA-Bmu-23031","pseudos"
"19700",-117.530383185131,32.8033894338671,2014-09-13,"crw_sim_2014CA-Bmu-10829","pseudos"
"19701",-145.794083338179,50.6700779998361,2015-11-26,"crw_sim_2015CA-Bmu-00825","pseudos"
"19702",-120.004231269703,33.1125229178326,2015-07-24,"crw_sim_2015CA-Bmu-00849","pseudos"
